"TOA5","Gangles","CR1000X","19328","CR1000X.Std.04.02","CPU:GANGLAS.cr1x","40227","Table15Min"
"TIMESTAMP","RECORD","AirTC_Avg","WS","WindDir","WindDir_SDV","RH"
"2021-01-26 22:00:00",7334,-10.97,4.085,7.273,11.7,25.45
"2021-01-26 22:15:00",7335,-11.02,4.088,13.26,14.34,26.27
"2021-01-26 22:30:00",7336,-11.1,3.785,12.48,23.61,27.26
"2021-01-26 22:45:00",7337,-11.5,4.447,21.38,13.8,28.96
"2021-01-26 23:00:00",7338,-11.69,3.76,25.75,18.02,28.69
"2021-01-26 23:15:00",7339,-11.68,4.61,18.04,12.75,29.04
"2021-01-26 23:30:00",7340,-11.81,3.822,21.36,24.34,29.38
"2021-01-26 23:45:00",7341,-12.03,4.109,23.07,18.46,30.43
"2021-01-27 00:00:00",7342,-12.16,3.62,27.87,25.02,31.82
"2021-01-27 00:15:00",7343,-12.3,3.096,24.71,40.35,33.63
"2021-01-27 00:30:00",7344,-12.3,3.635,16.23,22.97,33.75
"2021-01-27 00:45:00",7345,-12.19,4.432,1.542,23.73,34.32
"2021-01-27 01:00:00",7346,-12.18,3.716,18.46,27.99,33.91
"2021-01-27 01:15:00",7347,-12.29,3.455,19.82,17.86,34.97
"2021-01-27 01:30:00",7348,-12.3,3.075,27.09,19.76,35.65
"2021-01-27 01:45:00",7349,-12.41,3.091,28.28,22.17,35.81
"2021-01-27 02:00:00",7350,-12.4,3.249,21.97,15.81,35.24
"2021-01-27 02:15:00",7351,-12.53,3.558,25.35,23.53,34.3
"2021-01-27 02:30:00",7352,-12.38,3.848,29.91,13.46,33.63
"2021-01-27 02:45:00",7353,-12.64,2.627,8.4,37.07,34.11
"2021-01-27 03:00:00",7354,-12.65,2.973,22.25,24.64,32.55
"2021-01-27 03:15:00",7355,-12.75,2.845,30.13,29.59,31.82
"2021-01-27 03:30:00",7356,-12.78,3.386,359.9,27.83,33.28
"2021-01-27 03:45:00",7357,-12.86,2.87,13.52,32.57,30.58
"2021-01-27 04:00:00",7358,-12.94,2.888,32.6,13.83,31.62
"2021-01-27 04:15:00",7359,-13.13,2.772,30.47,15.51,32.04
"2021-01-27 04:30:00",7360,-13.06,2.88,32.97,14.45,30
"2021-01-27 04:45:00",7361,-13.07,2.026,41.04,34.22,32.4
"2021-01-27 05:00:00",7362,-13.38,1.375,43.41,35.98,34.86
"2021-01-27 05:15:00",7363,-13.82,0.27,68.83,28.09,35.9
"2021-01-27 05:30:00",7364,-13.77,1.315,42.03,12.7,35.52
"2021-01-27 05:45:00",7365,-13.49,2.044,36.9,9.59,32.88
"2021-01-27 06:00:00",7366,-13.62,2.198,31.54,14.2,34.84
"2021-01-27 06:15:00",7367,-13.6,2.282,31.68,12.18,34.22
"2021-01-27 06:30:00",7368,-13.86,2.917,31.79,7.244,34.19
"2021-01-27 06:45:00",7369,-13.72,2.256,37.27,7.497,34.17
"2021-01-27 07:00:00",7370,-13.88,1.141,67.34,23.25,37.51
"2021-01-27 07:15:00",7371,-14.22,0.993,65.29,26.4,37.23
"2021-01-27 07:30:00",7372,-14.16,2.171,45.34,12.2,37.62
"2021-01-27 07:45:00",7373,-14.21,2.472,37.73,13.24,38.18
"2021-01-27 08:00:00",7374,-14.34,1.3,70.97,41.2,41.47
"2021-01-27 08:15:00",7375,-15.02,0.17,343.7,34.14,42.83
"2021-01-27 08:30:00",7376,-14.36,0.109,3.916,56.44,37.57
"2021-01-27 08:45:00",7377,-13.17,0.163,156.6,17.77,36.15
"2021-01-27 09:00:00",7378,-12.44,0.433,118,24.35,38.52
"2021-01-27 09:15:00",7379,-12.71,1.198,129.6,14.1,40.65
"2021-01-27 09:30:00",7380,-12.89,1.417,111.9,21,38.86
"2021-01-27 09:45:00",7381,-12.48,1.257,119.1,19.25,39.85
"2021-01-27 10:00:00",7382,-12.36,1.854,108.9,16.84,39.73
"2021-01-27 10:15:00",7383,-12.27,1.584,106,16.36,40.36
"2021-01-27 10:30:00",7384,-11.92,1.444,121.5,26.16,41.19
"2021-01-27 10:45:00",7385,-11.46,1.063,150.7,34.05,40.91
"2021-01-27 11:00:00",7386,-11.44,1.981,99,18.16,42.86
"2021-01-27 11:15:00",7387,-11.03,1.299,116,35.83,40.88
"2021-01-27 11:30:00",7388,-10.09,1.462,134.1,32.01,40.08
"2021-01-27 11:45:00",7389,-10.56,1.846,104.7,16.43,41.35
"2021-01-27 12:00:00",7390,-10.16,2.24,94.7,23.58,41.17
"2021-01-27 12:15:00",7391,-10.07,1.857,115.1,40.71,39.19
"2021-01-27 12:30:00",7392,-9.64,2.437,100.4,15.9,39.88
"2021-01-27 12:45:00",7393,-9.48,2.303,106.1,20.9,37.51
"2021-01-27 13:00:00",7394,-9.1,2.264,98.1,24.97,37.06
"2021-01-27 13:15:00",7395,-8.92,1.947,97.9,40.17,36.17
"2021-01-27 13:30:00",7396,-8.7,2.051,113.4,24.3,35.25
"2021-01-27 13:45:00",7397,-8.02,1.507,114.2,34.73,35.42
"2021-01-27 14:00:00",7398,-7.714,2.233,104.3,31.31,33.84
"2021-01-27 14:15:00",7399,-7.77,3.216,100.7,14,32.57
"2021-01-27 14:30:00",7400,-7.579,2.403,106.1,33.63,30.22
"2021-01-27 14:45:00",7401,-7.295,2.788,99.5,22.56,28.38
"2021-01-27 15:00:00",7402,-6.723,2.757,110.2,21.54,24.19
"2021-01-27 15:15:00",7403,-7.218,2.808,103.4,33.86,23.13
"2021-01-27 15:30:00",7404,-7.235,2.627,104.5,26.16,21.85
"2021-01-27 15:45:00",7405,-6.626,2.176,118,32.01,19.54
"2021-01-27 16:00:00",7406,-6.204,1.44,140.8,47.78,20.78
"2021-01-27 16:15:00",7407,-6.748,2.149,119.3,36.57,20.55
"2021-01-27 16:30:00",7408,-6.694,1.779,126.7,33.16,19.71
"2021-01-27 16:45:00",7409,-6.812,1.219,144.1,72.09,19.49
"2021-01-27 17:00:00",7410,-7.36,2.286,114.1,22.02,19.13
"2021-01-27 17:15:00",7411,-7.536,1.62,133.3,43.27,19.7
"2021-01-27 17:30:00",7412,-7.653,1.639,90.6,30.78,19.88
"2021-01-27 17:45:00",7413,-7.923,1.114,122.2,45.59,21.12
"2021-01-27 18:00:00",7414,-8.12,0.825,114.2,31.22,20.45
"2021-01-27 18:15:00",7415,-8.41,0.766,41.54,61.72,23.16
"2021-01-27 18:30:00",7416,-8.89,3.456,9.18,11.69,22.78
"2021-01-27 18:45:00",7417,-9.06,3.131,11.62,21.34,22.09
"2021-01-27 19:00:00",7418,-9.36,4.021,7.784,18.79,22.77
"2021-01-27 19:15:00",7419,-9.39,3.292,13.17,17.99,21
"2021-01-27 19:30:00",7420,-9.34,3.424,13.82,22.06,21.52
"2021-01-27 19:45:00",7421,-9.4,3.17,28.39,15.66,19.77
"2021-01-27 20:00:00",7422,-9.57,2.933,21.71,17.44,18.58
"2021-01-27 20:15:00",7423,-9.73,2.73,23.79,31.27,18.93
"2021-01-27 20:30:00",7424,-9.73,2.731,24.21,27.32,18.46
"2021-01-27 20:45:00",7425,-9.71,3.119,20.69,14.45,18.76
"2021-01-27 21:00:00",7426,-9.96,3.13,19.73,18.63,18.02
"2021-01-27 21:15:00",7427,-10.11,3.761,23.99,15.26,18.67
"2021-01-27 21:30:00",7428,-10.47,3.432,18.78,18.42,19.74
"2021-01-27 21:45:00",7429,-10.75,3.788,16.49,21.98,21.14
"2021-01-27 22:00:00",7430,-10.74,3.845,13.42,31.33,22.43
"2021-01-27 22:15:00",7431,-10.74,4.085,11.27,30.47,22.04
"2021-01-27 22:30:00",7432,-10.86,3.289,26.25,34.8,22.91
"2021-01-27 22:45:00",7433,-10.89,3.255,29.17,19.42,23.51
"2021-01-27 23:00:00",7434,-11.15,3.137,17.85,21.93,26.12
"2021-01-27 23:15:00",7435,-11.24,2.861,21.68,18.94,25.48
"2021-01-27 23:30:00",7436,-11.31,3.293,16.86,27.02,25.5
"2021-01-27 23:45:00",7437,-11.45,3.793,15.39,39.22,26.29
"2021-01-28 00:00:00",7438,-11.55,3.283,20.41,20.44,25.91
"2021-01-28 00:15:00",7439,-11.41,3.297,19.57,15.42,25.86
"2021-01-28 00:30:00",7440,-11.53,3.133,17.47,22.78,27.04
"2021-01-28 00:45:00",7441,-11.85,3.463,21.53,34.57,27.02
"2021-01-28 01:00:00",7442,-11.91,2.744,19.58,16.14,28.41
"2021-01-28 01:15:00",7443,-11.85,2.497,31.03,19.79,27.79
"2021-01-28 01:30:00",7444,-11.83,2.697,29.1,14.88,27.91
"2021-01-28 01:45:00",7445,-11.85,2.621,28.68,23.12,28.6
"2021-01-28 02:00:00",7446,-12.01,3.336,29.88,10.96,29.12
"2021-01-28 02:15:00",7447,-12.08,3.045,25.6,11.55,27.93
"2021-01-28 02:30:00",7448,-12.12,3.228,32.27,11.7,28.9
"2021-01-28 02:45:00",7449,-12.32,3.25,30.27,9.3,31.43
"2021-01-28 03:00:00",7450,-12.64,3.88,31.87,9.03,32.08
"2021-01-28 03:15:00",7451,-12.51,3.175,33.25,11.45,29.76
"2021-01-28 03:30:00",7452,-12.32,2.429,27.55,12.28,30.2
"2021-01-28 03:45:00",7453,-12.48,2.424,24.05,12.91,31.2
"2021-01-28 04:00:00",7454,-12.65,2.518,36.95,12.9,31.67
"2021-01-28 04:15:00",7455,-12.87,3.171,37.89,10.48,31.42
"2021-01-28 04:30:00",7456,-12.84,3.123,34.05,11.51,31.25
"2021-01-28 04:45:00",7457,-12.93,2.966,40.69,10.72,31.77
"2021-01-28 05:00:00",7458,-12.97,1.82,43.68,19.75,32.28
"2021-01-28 05:15:00",7459,-13.04,2.143,36.34,13.83,32.16
"2021-01-28 05:30:00",7460,-13.16,2.056,29.51,11.24,33.11
"2021-01-28 05:45:00",7461,-13.21,1.914,29.17,9.61,32.7
"2021-01-28 06:00:00",7462,-13.36,2.005,26.83,15.92,33.59
"2021-01-28 06:15:00",7463,-13.38,2.414,32.82,8.99,32.78
"2021-01-28 06:30:00",7464,-13.41,0.998,57.9,26.12,35.42
"2021-01-28 06:45:00",7465,-13.74,0.486,50.79,28.74,35.84
"2021-01-28 07:00:00",7466,-13.9,0.471,64.67,21.61,37.35
"2021-01-28 07:15:00",7467,-14.15,0.349,41.38,22.05,38.84
"2021-01-28 07:30:00",7468,-14.06,2.531,30.33,6.927,35.29
"2021-01-28 07:45:00",7469,-13.93,1.573,38.45,11.06,35.8
"2021-01-28 08:00:00",7470,-14.22,0.286,81.8,43.86,38.81
"2021-01-28 08:15:00",7471,-14.46,0.356,33.52,52.48,40.97
"2021-01-28 08:30:00",7472,-13.72,0.186,81.7,15.86,36.31
"2021-01-28 08:45:00",7473,-12.15,0.259,118.4,12.67,36.53
"2021-01-28 09:00:00",7474,-12.83,0.847,110.4,16.97,39.66
"2021-01-28 09:15:00",7475,-12.5,0.594,145.2,45.03,37.55
"2021-01-28 09:30:00",7476,-12.19,0.387,230.2,71.04,38.34
"2021-01-28 09:45:00",7477,-11.95,1.201,125.6,31.17,37.46
"2021-01-28 10:00:00",7478,-11.79,0.644,169.7,44.44,36.49
"2021-01-28 10:15:00",7479,-11.57,1.549,106.4,24.12,37.7
"2021-01-28 10:30:00",7480,-11.82,1.795,104.9,25.71,38.74
"2021-01-28 10:45:00",7481,-11.32,2.375,112.4,27.74,39.21
"2021-01-28 11:00:00",7482,-11.41,1.894,103.9,19.73,39.71
"2021-01-28 11:15:00",7483,-11.09,2.38,108.2,22.37,38.65
"2021-01-28 11:30:00",7484,-10.79,2.18,106.2,28.73,38.36
"2021-01-28 11:45:00",7485,-10.68,2.298,109.5,22.36,37.29
"2021-01-28 12:00:00",7486,-10.19,1.456,103.7,32.49,34.94
"2021-01-28 12:15:00",7487,-9.91,2.234,115,28.95,36
"2021-01-28 12:30:00",7488,-9.65,2.606,119.4,28.77,34.45
"2021-01-28 12:45:00",7489,-9.36,1.506,98.2,33.86,34.15
"2021-01-28 13:00:00",7490,-8.99,2.694,107.5,32.4,32.94
"2021-01-28 13:15:00",7491,-8.86,2.668,107.5,28.48,31.89
"2021-01-28 13:30:00",7492,-8.62,2.672,105.8,33.12,32.88
"2021-01-28 13:45:00",7493,-8.59,2.125,110.8,36.45,30
"2021-01-28 14:00:00",7494,-8.52,3.34,103.6,13.02,29.09
"2021-01-28 14:15:00",7495,-8.22,3.524,102.2,22.61,25.93
"2021-01-28 14:30:00",7496,-8.02,4.572,94.2,10.13,25.62
"2021-01-28 14:45:00",7497,-8.2,4.036,90,15.08,23.52
"2021-01-28 15:00:00",7498,-7.985,3.925,99.2,16.06,21.12
"2021-01-28 15:15:00",7499,-7.856,2.05,114,39.87,21.25
"2021-01-28 15:30:00",7500,-7.728,3.542,93.6,16.03,20.97
"2021-01-28 15:45:00",7501,-7.843,4.418,85.6,11.98,22.79
"2021-01-28 16:00:00",7502,-8.08,4.235,85.2,25.7,23.16
"2021-01-28 16:15:00",7503,-8.39,4.645,84.7,14.58,23.73
"2021-01-28 16:30:00",7504,-8.43,4.513,78.33,16.09,23.39
"2021-01-28 16:45:00",7505,-8.52,3.55,77.23,28.42,23.08
"2021-01-28 17:00:00",7506,-8.68,3.184,81.1,12.37,23.35
"2021-01-28 17:15:00",7507,-8.88,2.991,84,25.34,23.75
"2021-01-28 17:30:00",7508,-8.93,2.61,79.43,13.05,23.89
"2021-01-28 17:45:00",7509,-9.05,1.994,93.4,19.65,24.62
"2021-01-28 18:00:00",7510,-9.28,0.339,128.1,50.09,29.08
"2021-01-28 18:15:00",7511,-9.55,0.149,126.9,29.79,27.6
"2021-01-28 18:30:00",7512,-9.72,0.254,61.64,40.36,26.49
"2021-01-28 18:45:00",7513,-9.67,2.371,17.23,16.7,27.8
"2021-01-28 19:00:00",7514,-9.76,2.302,21.89,19.29,28.7
"2021-01-28 19:15:00",7515,-10.2,2.829,27.21,17.88,28.86
"2021-01-28 19:30:00",7516,-10.06,2.508,19.17,16.27,28.71
"2021-01-28 19:45:00",7517,-10.35,2.849,17.88,22.27,29.67
"2021-01-28 20:00:00",7518,-10.4,2.616,8.76,22.97,29.77
"2021-01-28 20:15:00",7519,-10.63,3.456,7.278,30.37,30.93
"2021-01-28 20:30:00",7520,-10.69,3.859,339.9,16.43,30.38
"2021-01-28 20:45:00",7521,-10.73,3.253,6.411,22.73,29.86
"2021-01-28 21:00:00",7522,-10.69,4.167,340.9,16.19,29.54
"2021-01-28 21:15:00",7523,-10.55,2.428,5.491,21.36,29.08
"2021-01-28 21:30:00",7524,-10.52,2.338,16.5,23.7,29.07
"2021-01-28 21:45:00",7525,-10.55,2.401,15.69,14.25,29.17
"2021-01-28 22:00:00",7526,-10.64,2.047,9.83,18.3,29.64
"2021-01-28 22:15:00",7527,-10.73,2.842,3.752,27.77,29.12
"2021-01-28 22:30:00",7528,-10.67,2.459,18.3,27.97,31.63
"2021-01-28 22:45:00",7529,-10.6,1.57,329.3,49.24,31.64
"2021-01-28 23:00:00",7530,-10.56,1.29,323.4,16.81,31.64
"2021-01-28 23:15:00",7531,-10.47,0.337,344.4,7.96,30.21
"2021-01-28 23:30:00",7532,-10.62,0.18,155.1,33.64,33.47
"2021-01-28 23:45:00",7533,-10.73,1.115,176.1,71.58,33.7
"2021-01-29 00:00:00",7534,-10.84,1.249,316.7,28.06,32.2
"2021-01-29 00:15:00",7535,-10.68,1.375,21.12,18.49,39.99
"2021-01-29 00:30:00",7536,-10.73,2.413,9.02,25.53,41.82
"2021-01-29 00:45:00",7537,-10.83,1.242,273.4,74.5,37.53
"2021-01-29 01:00:00",7538,-11.27,1.429,104.9,16.99,36.48
"2021-01-29 01:15:00",7539,-11.47,1.344,131.3,34.85,51
"2021-01-29 01:30:00",7540,-11.62,2.655,100.4,8.52,56.12
"2021-01-29 01:45:00",7541,-11.69,1.426,29.59,67.3,59.61
"2021-01-29 02:00:00",7542,-11.84,1.998,25.45,16.87,59.06
"2021-01-29 02:15:00",7543,-11.67,2.048,21.1,14.99,57.08
"2021-01-29 02:30:00",7544,-11.71,1.559,51.6,43.85,54.64
"2021-01-29 02:45:00",7545,-11.74,1.079,52.17,39.39,55.1
"2021-01-29 03:00:00",7546,-11.79,1.704,17.94,25.54,54.99
"2021-01-29 03:15:00",7547,-11.79,2.527,341.1,21.67,56.7
"2021-01-29 03:30:00",7548,-11.92,2.333,359.1,15.78,55.47
"2021-01-29 03:45:00",7549,-11.95,2.647,4.21,9.89,54.16
"2021-01-29 04:00:00",7550,-11.94,2.299,17.54,14.15,52.4
"2021-01-29 04:15:00",7551,-12.08,1.534,20.09,23.63,51.54
"2021-01-29 04:30:00",7552,-12.36,2.135,70.17,29.56,52.42
"2021-01-29 04:45:00",7553,-12.5,2.674,29.34,22.67,48.85
"2021-01-29 05:00:00",7554,-12.68,2.966,13.78,15.97,49.15
"2021-01-29 05:15:00",7555,-12.8,3.488,10.42,12.54,49.28
"2021-01-29 05:30:00",7556,-12.91,3.598,20.98,13.22,48.98
"2021-01-29 05:45:00",7557,-12.84,3.393,14.11,12.79,48.04
"2021-01-29 06:00:00",7558,-12.87,2.923,20.1,10.84,46.85
"2021-01-29 06:15:00",7559,-12.92,2.687,26.36,14.49,47.22
"2021-01-29 06:30:00",7560,-12.71,2.414,19.99,15.9,47.52
"2021-01-29 06:45:00",7561,-13.02,2.875,40.52,15.94,49.22
"2021-01-29 07:00:00",7562,-13.22,3.093,43.37,8.13,49.49
"2021-01-29 07:15:00",7563,-13.33,2.732,36.52,9.99,48.25
"2021-01-29 07:30:00",7564,-13.36,2.363,31.17,14.42,48.94
"2021-01-29 07:45:00",7565,-13.28,3.118,26.1,15.44,46.56
"2021-01-29 08:00:00",7566,-13.03,2.574,28.28,21.05,46.71
"2021-01-29 08:15:00",7567,-13.02,2.176,35.61,14.97,50.35
"2021-01-29 08:30:00",7568,-13.13,2.96,43.5,10.69,48.72
"2021-01-29 08:45:00",7569,-12.66,1.994,52.34,43.9,49.13
"2021-01-29 09:00:00",7570,-11.74,0.809,139.8,26.04,47.72
"2021-01-29 09:15:00",7571,-11.57,0.892,148.3,24.52,45.18
"2021-01-29 09:30:00",7572,-11.34,1.497,109.2,18.02,44.25
"2021-01-29 09:45:00",7573,-10.84,0.928,108.7,16.04,42.91
"2021-01-29 10:00:00",7574,-10.9,2.307,101.6,19.67,43.41
"2021-01-29 10:15:00",7575,-10.67,2.485,101.4,19.28,44.7
"2021-01-29 10:30:00",7576,-11.25,2.3,95.7,16.9,44.18
"2021-01-29 10:45:00",7577,-10.76,2.803,99.7,17.57,42.33
"2021-01-29 11:00:00",7578,-10.7,2.226,93.3,16.96,41.78
"2021-01-29 11:15:00",7579,-10.49,2.027,109.5,17.87,40.94
"2021-01-29 11:30:00",7580,-10.02,2.191,108.5,33.32,37.27
"2021-01-29 11:45:00",7581,-8.98,1.912,128.1,49.02,33.57
"2021-01-29 12:00:00",7582,-9.43,3.091,95.2,29.26,31.76
"2021-01-29 12:15:00",7583,-9.54,2.689,103.6,38.72,30.57
"2021-01-29 12:30:00",7584,-9.57,2.489,104,74.62,33.18
"2021-01-29 12:45:00",7585,-9.71,2.41,108.4,67.72,30.71
"2021-01-29 13:00:00",7586,-9.49,3.349,89.3,31.94,25.68
"2021-01-29 13:15:00",7587,-9.58,3.226,94.3,18.43,26.34
"2021-01-29 13:30:00",7588,-9.71,2.894,97.1,49.61,25.28
"2021-01-29 13:45:00",7589,-9.66,2.292,114.5,59.96,25.04
"2021-01-29 14:00:00",7590,-9.28,2.883,91.2,25.77,22.72
"2021-01-29 14:15:00",7591,-9.45,3.03,97.4,20.14,21.52
"2021-01-29 14:30:00",7592,-9.03,3.916,97.9,17.49,21.04
"2021-01-29 14:45:00",7593,-8.73,3.14,100.2,47.19,20.7
"2021-01-29 15:00:00",7594,-9.05,4.009,107.4,36.33,21.19
"2021-01-29 15:15:00",7595,-8.92,3.708,96.1,28.04,21.41
"2021-01-29 15:30:00",7596,-8.94,4.252,104.7,30.96,22.69
"2021-01-29 15:45:00",7597,-8.83,4.584,94.3,19.95,22.1
"2021-01-29 16:00:00",7598,-8.9,4.781,95.3,11.62,23.05
"2021-01-29 16:15:00",7599,-8.8,4.386,97.9,10.71,22.34
"2021-01-29 16:30:00",7600,-9.08,4.333,82.8,44.82,24.08
"2021-01-29 16:45:00",7601,-9.22,3.363,80.9,23.5,24.02
"2021-01-29 17:00:00",7602,-9.46,4.484,78.69,23.1,25.09
"2021-01-29 17:15:00",7603,-9.32,3.23,100.8,40.08,25.11
"2021-01-29 17:30:00",7604,-9.49,4.001,82,20.64,26.05
"2021-01-29 17:45:00",7605,-9.74,4.412,90.3,13.48,26.72
"2021-01-29 18:00:00",7606,-9.88,4.074,93.8,8.04,27.27
"2021-01-29 18:15:00",7607,-10.01,3.235,92.7,8.67,27.62
"2021-01-29 18:30:00",7608,-10.1,2.287,115.9,10.97,28.36
"2021-01-29 18:45:00",7609,-10.35,0.811,142.1,32.63,31.88
"2021-01-29 19:00:00",7610,-10.75,0.339,193.5,44.96,32.03
"2021-01-29 19:15:00",7611,-10.81,2.322,346.7,41.71,29.91
"2021-01-29 19:30:00",7612,-11.2,4.705,344.2,18.69,30.49
"2021-01-29 19:45:00",7613,-11.43,4.532,344.9,11.06,29.59
"2021-01-29 20:00:00",7614,-11.59,5.052,349.6,11.44,29.78
"2021-01-29 20:15:00",7615,-11.7,4.974,342.2,10.19,30.76
"2021-01-29 20:30:00",7616,-11.83,4.636,348.7,14.98,30.85
"2021-01-29 20:45:00",7617,-12.07,5.264,345.6,14.03,31.8
"2021-01-29 21:00:00",7618,-12.08,3.879,358.1,23.06,31.67
"2021-01-29 21:15:00",7619,-12.27,5.347,347.7,23.13,31.53
"2021-01-29 21:30:00",7620,-12.25,3.657,2.519,21.89,31.65
"2021-01-29 21:45:00",7621,-12.32,4.395,3.215,21.45,31.19
"2021-01-29 22:00:00",7622,-12.49,5.118,0.315,27.37,30.67
"2021-01-29 22:15:00",7623,-12.69,5.202,354.4,23.56,31
"2021-01-29 22:30:00",7624,-12.77,3.873,0.352,21.84,31.21
"2021-01-29 22:45:00",7625,-12.86,4.061,0.849,29.45,30.39
"2021-01-29 23:00:00",7626,-12.96,4.045,357.7,27.44,29.48
"2021-01-29 23:15:00",7627,-13,4.219,355.2,18.26,29.36
"2021-01-29 23:30:00",7628,-13.13,4.864,348.7,33.04,28.39
"2021-01-29 23:45:00",7629,-13.27,4.66,355.4,28.01,26.74
"2021-01-30 00:00:00",7630,-13.29,4.742,344.6,12.17,27.06
"2021-01-30 00:15:00",7631,-13.28,3.565,0.082,21.35,27.52
"2021-01-30 00:30:00",7632,-13.25,2.852,10.08,24.31,27.97
"2021-01-30 00:45:00",7633,-13.15,2.765,17.83,17.64,28.29
"2021-01-30 01:00:00",7634,-13.3,3.056,15.14,26.32,27.56
"2021-01-30 01:15:00",7635,-13.62,3.329,13.15,24.41,28.66
"2021-01-30 01:30:00",7636,-13.85,4.085,2.97,18.81,30.25
"2021-01-30 01:45:00",7637,-13.87,4.505,354.1,19.37,29.91
"2021-01-30 02:00:00",7638,-13.87,3.395,9.16,32.55,30.24
"2021-01-30 02:15:00",7639,-13.79,2.707,23.06,28.76,32.17
"2021-01-30 02:30:00",7640,-13.78,2.574,19.04,21.92,32.66
"2021-01-30 02:45:00",7641,-14.02,3.065,30.79,17.5,33.2
"2021-01-30 03:00:00",7642,-14.15,3.473,18.74,25.29,34.17
"2021-01-30 03:15:00",7643,-14.34,3.803,5.481,29.95,34.94
"2021-01-30 03:30:00",7644,-14.32,3.711,345.9,22.78,35.95
"2021-01-30 03:45:00",7645,-14.43,2.701,1.078,26.28,37.82
"2021-01-30 04:00:00",7646,-14.54,2.377,23.91,24.93,37.78
"2021-01-30 04:15:00",7647,-14.48,2.437,24.52,20.8,38.12
"2021-01-30 04:30:00",7648,-14.61,2.932,19.68,27.01,38.25
"2021-01-30 04:45:00",7649,-14.74,3.583,9.78,26.69,38.82
"2021-01-30 05:00:00",7650,-14.77,3.42,5.082,30.21,39.16
"2021-01-30 05:15:00",7651,-14.8,2.962,10.94,21.59,39.55
"2021-01-30 05:30:00",7652,-14.54,2.927,12.78,14.11,38.59
"2021-01-30 05:45:00",7653,-14.63,3.224,18.95,25.45,38.81
"2021-01-30 06:00:00",7654,-14.89,3.282,11.14,26.85,39.99
"2021-01-30 06:15:00",7655,-15.06,2.933,7.763,23.01,40.37
"2021-01-30 06:30:00",7656,-15.12,3.128,16.06,29.81,40.36
"2021-01-30 06:45:00",7657,-15.14,3.316,2.278,27.36,40.7
"2021-01-30 07:00:00",7658,-15.01,3.768,346.9,16.18,41.37
"2021-01-30 07:15:00",7659,-14.96,3.585,340.8,23.65,40.16
"2021-01-30 07:30:00",7660,-14.88,2.921,328,29.45,40.81
"2021-01-30 07:45:00",7661,-15.12,1.954,350.5,38.88,42.17
"2021-01-30 08:00:00",7662,-15.25,2.615,18.7,27.32,41.23
"2021-01-30 08:15:00",7663,-15.13,2.25,40.73,18.29,40.79
"2021-01-30 08:30:00",7664,-14.78,2.923,35.19,14.94,40.93
"2021-01-30 08:45:00",7665,-14.45,2.269,38.93,21.59,40.51
"2021-01-30 09:00:00",7666,-13.6,0.779,55.72,70.4,38.51
"2021-01-30 09:15:00",7667,-12.62,0.698,131.5,23.13,37.62
"2021-01-30 09:30:00",7668,-12.94,2.1,108,14.33,38.53
"2021-01-30 09:45:00",7669,-13.09,2.09,106,14.69,38.79
"2021-01-30 10:00:00",7670,-12.91,1.638,100.5,22.12,38.36
"2021-01-30 10:15:00",7671,-12.36,1.688,123.4,26.81,37.73
"2021-01-30 10:30:00",7672,-12.41,2.096,106.5,19.24,37.18
"2021-01-30 10:45:00",7673,-12.28,2.107,97.3,16.52,36.44
"2021-01-30 11:00:00",7674,-11.76,1.765,112,26.92,36.04
"2021-01-30 11:15:00",7675,-11.34,2.075,103.6,25.31,35.46
"2021-01-30 11:30:00",7676,-10.96,2.254,108.6,26.25,33
"2021-01-30 11:45:00",7677,-11.03,2.724,93.9,29.06,34.61
"2021-01-30 12:00:00",7678,-10.7,2.55,101.3,25.26,32.78
"2021-01-30 12:15:00",7679,-10.41,3.062,114.4,34.22,33.42
"2021-01-30 12:30:00",7680,-10.52,2.917,104.2,35.93,32.37
"2021-01-30 12:45:00",7681,-9.98,3.039,101.4,22.55,31.36
"2021-01-30 13:00:00",7682,-9.93,2.74,104.2,32.67,31.99
"2021-01-30 13:15:00",7683,-9.69,2.867,117.1,34.77,31
"2021-01-30 13:30:00",7684,-9.29,2.648,114,34.04,29.42
"2021-01-30 13:45:00",7685,-9.15,2.861,103.9,32.08,30.05
"2021-01-30 14:00:00",7686,-9.18,3.523,107.9,19.84,29.35
"2021-01-30 14:15:00",7687,-9.21,3.315,106.7,16.87,29.51
"2021-01-30 14:30:00",7688,-8.5,2.347,113.2,24.63,29.28
"2021-01-30 14:45:00",7689,-7.779,2.118,99.5,35.27,27.85
"2021-01-30 15:00:00",7690,-8.15,2.83,98.1,18.72,27.15
"2021-01-30 15:15:00",7691,-8.11,2.54,116.6,26.8,27.89
"2021-01-30 15:30:00",7692,-8.05,2.64,114.3,27.61,26.9
"2021-01-30 15:45:00",7693,-8.06,2.613,122.9,48.69,27.08
"2021-01-30 16:00:00",7694,-7.896,2.379,98.1,32.47,26.49
"2021-01-30 16:15:00",7695,-7.964,1.906,95.6,29.34,26.1
"2021-01-30 16:30:00",7696,-7.773,1.936,88.4,34.63,26.11
"2021-01-30 16:45:00",7697,-7.991,2.208,127.6,53.53,25.1
"2021-01-30 17:00:00",7698,-8.09,0.917,234.9,73.41,25.6
"2021-01-30 17:15:00",7699,-8.09,0.8,232.7,53.71,26.86
"2021-01-30 17:30:00",7700,-8.15,1.35,27.5,47.2,28.02
